file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,4506,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,5274,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,5299,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,6082,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,6107,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,7009,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,7034,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,7795,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,7820,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,8588,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,8613,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,9428,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,9453,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,10271,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,10296,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,11281,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,11306,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,12084,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,12109,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,12925,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,12950,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,13875,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,13900,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,14662,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,14687,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,15442,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,15467,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,1114465,16234,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_SAXS_Single_test_Nov2_2016.ipynb,24161582,16259,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,660,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,685,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,1452,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,1477,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,2244,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,2269,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,3029,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,3054,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,3888,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,3913,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,4684,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,4709,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,5474,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,5499,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,1114465,6268,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/Mask_pipeline_Nov16_template.ipynb,24161582,6293,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,936,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,961,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,1770,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,1795,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,2668,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,2693,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,3604,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,3629,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,4397,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,4422,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,5249,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,5274,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,6256,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,6281,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,7110,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,7135,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,7883,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,7908,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,8676,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,8701,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,9505,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,9530,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,10297,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,10322,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,11112,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,11137,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,11913,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,11938,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,12934,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,12959,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,13738,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,13763,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,14553,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,14578,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,15435,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,15460,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,1114465,16261,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Koga/XPCS_GiSAXS_Single_Run_Nov17_twoROI.ipynb,24161582,16286,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,668,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,693,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,1461,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,1486,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,2264,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,2289,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,3049,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,3074,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,3927,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,3952,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,4741,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,4766,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,5554,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,5579,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,6351,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,6376,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,7141,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,7166,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,1114465,7936,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/Mask_pipeline_2017_V2.ipynb,24161582,7961,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,892,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,917,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,1714,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,1739,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,2571,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,2596,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,3381,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,3406,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,4209,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,4234,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,5028,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,5053,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,5853,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,5878,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,6649,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,6674,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,7422,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,7447,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,8247,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,8272,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,9249,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,9274,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,10061,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,10086,       " * http://stackoverflow.com/a/24161582/3208463\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,1114465,10854,       "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/CHX_Pipelines/Beamline_Paper/XPCS_Single_2018_V15_4M_for_uid=c8a1fb1f.ipynb,24161582,10879,       " * http://stackoverflow.com/a/24161582/3208463\n",
