file_path,post_id,line_count,comment
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,2797,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,3446,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,4095,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,4746,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008.ipynb,1114465,5382,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,542,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,1856,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,2756,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,3405,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,4054,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,4705,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_011.ipynb,1114465,5341,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/gen_data_for_exp35_upwards.ipynb,1114465,654,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/gen_data_for_exp35_upwards.ipynb,1114465,1357,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_016.ipynb,1114465,560,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_016.ipynb,1114465,1658,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_016.ipynb,1114465,2307,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_016.ipynb,1114465,2956,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_016.ipynb,1114465,3608,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,542,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,1856,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,2794,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,3443,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,4092,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,4743,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_008-Copy0.ipynb,1114465,5379,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_014.ipynb,1114465,558,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_014.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_014.ipynb,1114465,2305,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_014.ipynb,1114465,2954,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_014.ipynb,1114465,3603,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_014.ipynb,1114465,4254,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_014.ipynb,1114465,4890,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,542,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,1207,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,1856,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,2796,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,3445,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,4094,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,4745,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_009.ipynb,1114465,5381,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
/Users/jacob.caulfield/Documents/GitHub4/neuralnilm_prototype/notebooks/experiment_010.ipynb,1114465,542,        "// from http://stackoverflow.com/questions/1114465/getting-mouse-location-in-canvas\n",
